CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
55243,0,3.63104,-7.07466,-3.755,-0.606262,0.391453,0.692251,-0.659518,-0.733893,-0.162594,40.0352,14.9006,0
79819,0,-8.90349,-15.777,2.35986,0.4218,0.468973,0.775983,-0.848682,0.505416,0.155863,9.0189,-0.305266,0
47051,0,0.870482,8.93083,3.71855,0.116085,0.695817,0.708776,-0.784404,0.501974,-0.364324,19.146,14.4201,0
69579,0,-16.6467,1.44861,2.69382,0.419969,-0.0803938,0.903971,-0.0361139,-0.99676,-0.0718681,8.99069,0.836634,0
53195,0,16.1883,1.89633,-5.67139,-0.899082,-0.0823557,-0.429964,-0.0987547,0.994984,0.0159222,29.4755,11.3823,0
77771,0,-4.9504,-9.09302,-6.18019,-0.763287,-0.599691,-0.24034,-0.617936,0.786228,0.00070503,15.0467,2.75398,0
61387,0,4.02573,-16.43,3.95185,0.9077,0.121816,0.40155,-0.411679,0.0732284,0.908382,6.0634,1.78886,0
73675,0,-2.79059,1.02461,0.613294,0.129415,-0.0743359,-0.9888,-0.230343,-0.972162,0.0429376,18.0187,15.3151,0
57291,0,11.1992,-8.03077,5.98556,0.886434,-0.451113,-0.103594,-0.462539,-0.871624,-0.162265,28.4103,9.70072,0
81867,0,-1.54999,-19.297,-4.52153,0,0,0,0,0,0,0,0,0
65483,0,-4.88181,14.7207,-4.44473,-0.563361,0.772838,0.29214,-0.820473,-0.564907,-0.0877707,11.334,0.961995,0
65579,0,-2.31442,14.9861,5.66792,0.467148,-0.729537,0.499548,-0.884151,-0.389952,0.257322,1.20735,-0.566015,0
49195,0,5.01674,6.07608,-3.39582,-0.538074,-0.37228,0.75623,-0.637004,0.767146,-0.0755875,47.3001,16.2377,0
57387,0,13.4904,-8.06332,5.59549,0.836831,-0.372247,-0.40143,-0.457344,-0.878381,-0.138865,23.8272,9.61543,0
45099,0,2.88165,13.9926,6.3657,0.269738,0.954678,-0.125819,-0.954833,0.248263,-0.16328,18.7054,7.31523,0
61483,0,7.21598,-15.9896,-4.496,-0.320739,0.557565,-0.765668,-0.879954,-0.474498,0.0230799,10.8781,2.7866,0
67627,0,-6.06175,10.1994,5.94697,0.760856,-0.647684,-0.0400582,-0.633426,-0.75468,0.170966,10.0572,2.47693,0
75819,0,-2.28557,-3.8286,1.43227,0.428676,0.147735,-0.891297,-0.396642,0.917155,-0.0387469,19.4824,10.2762,0
71723,0,-5.7003,3.18679,-4.75034,-0.852714,0.160431,-0.497132,-0.17602,-0.984261,-0.0157124,13.4384,4.49636,0
